0.006666666666666667,0,42.134
0.006666666666666667,70,46.706
0.006666666666666667,80,47.708
0.006666666666666667,20,47.007999999999996
0.006666666666666667,5,42.574
0.006666666666666667,40,53.313
0.006666666666666667,30,48.743
0.006666666666666667,60,44.356
0.006666666666666667,50,49.888999999999996
0.006666666666666667,10,43.483999999999995
0.0009523809523809524,0,46.394999999999996
0.0009523809523809524,70,47.237
0.0009523809523809524,80,49.855000000000004
0.0009523809523809524,20,48.697
0.0009523809523809524,5,46.842
0.0009523809523809524,40,52.895
0.0009523809523809524,30,49.868
0.0009523809523809524,60,47.525999999999996
0.0009523809523809524,50,51.775999999999996
0.0009523809523809524,10,47.105000000000004
0.02,0,47.852
0.02,70,56.423
0.02,80,61.705999999999996
0.02,20,57.63099999999999
0.02,5,48.57
0.02,40,69.775
0.02,30,60.361000000000004
0.02,60,54.395
0.02,50,62.463
0.02,10,53.440999999999995
0.01,0,43.481
0.01,70,49.447
0.01,80,50.458999999999996
0.01,20,49.993
0.01,5,44.394
0.01,40,55.926
0.01,30,51.303999999999995
0.01,60,46.62
0.01,50,52.153999999999996
0.01,10,45.838
0.001176470588235294,0,45.564
0.001176470588235294,70,49.362
0.001176470588235294,80,50.032
0.001176470588235294,20,48.096
0.001176470588235294,5,46.351
0.001176470588235294,40,55.372
0.001176470588235294,30,50.628
0.001176470588235294,60,47.053
0.001176470588235294,50,50.787
0.001176470588235294,10,46.181
0.0014285714285714286,0,44.743
0.0014285714285714286,70,46.735
0.0014285714285714286,80,48.08
0.0014285714285714286,20,48.398
0.0014285714285714286,5,45.035000000000004
0.0014285714285714286,40,53.348
0.0014285714285714286,30,48.177
0.0014285714285714286,60,46.230000000000004
0.0014285714285714286,50,50.398
0.0014285714285714286,10,45.735
0.005,0,42.501
0.005,70,46.174
0.005,80,46.407
0.005,20,46.0
0.005,5,42.782
0.005,40,52.391999999999996
0.005,30,48.295
0.005,60,44.829
0.005,50,48.519
0.005,10,43.541000000000004
0.004,0,42.546
0.004,70,45.599000000000004
0.004,80,47.611000000000004
0.004,20,45.745
0.004,5,43.118
0.004,40,52.52
0.004,30,46.997
0.004,60,44.205
0.004,50,48.721
0.004,10,43.538
0.0018181818181818182,0,43.858999999999995
0.0018181818181818182,70,46.688
0.0018181818181818182,80,46.579
0.0018181818181818182,20,45.972
0.0018181818181818182,5,44.155
0.0018181818181818182,40,51.177
0.0018181818181818182,30,47.529
0.0018181818181818182,60,46.326
0.0018181818181818182,50,49.043
0.0018181818181818182,10,44.789
0.03333333333333333,0,61.588
0.03333333333333333,70,91.486
0.03333333333333333,80,103.989
0.03333333333333333,20,105.59100000000001
0.03333333333333333,5,67.942
0.03333333333333333,40,147.75799999999998
0.03333333333333333,30,98.70700000000001
0.03333333333333333,60,84.702
0.03333333333333333,50,164.059
0.03333333333333333,10,73.351
0.002857142857142857,0,42.775999999999996
0.002857142857142857,70,45.352
0.002857142857142857,80,47.242000000000004
0.002857142857142857,20,45.808
0.002857142857142857,5,43.187
0.002857142857142857,40,52.434000000000005
0.002857142857142857,30,47.289
0.002857142857142857,60,44.233
0.002857142857142857,50,48.041000000000004
0.002857142857142857,10,43.63
0.0022222222222222222,0,43.245999999999995
0.0022222222222222222,70,45.894
0.0022222222222222222,80,47.188
0.0022222222222222222,20,46.924
0.0022222222222222222,5,43.643
0.0022222222222222222,40,52.095000000000006
0.0022222222222222222,30,47.441
0.0022222222222222222,60,44.852999999999994
0.0022222222222222222,50,48.112
0.0022222222222222222,10,44.778
