0.006666666666666667,0,42.134
0.006666666666666667,70,42.473
0.006666666666666667,80,42.716
0.006666666666666667,20,42.28
0.006666666666666667,5,42.158
0.006666666666666667,40,42.333
0.006666666666666667,30,42.243
0.006666666666666667,60,42.327
0.006666666666666667,50,42.469
0.006666666666666667,10,42.154
0.0009523809523809524,0,46.394999999999996
0.0009523809523809524,70,46.605000000000004
0.0009523809523809524,80,46.632
0.0009523809523809524,20,46.737
0.0009523809523809524,5,46.394999999999996
0.0009523809523809524,40,47.079
0.0009523809523809524,30,46.5
0.0009523809523809524,60,46.605000000000004
0.0009523809523809524,50,46.789
0.0009523809523809524,10,46.421
0.02,0,47.852
0.02,70,48.935
0.02,80,48.839999999999996
0.02,20,48.11
0.02,5,46.907
0.02,40,47.552
0.02,30,48.219
0.02,60,48.7
0.02,50,49.089
0.02,10,46.971
0.01,0,43.481
0.01,70,44.092
0.01,80,44.07
0.01,20,44.13
0.01,5,43.492000000000004
0.01,40,43.799
0.01,30,43.807
0.01,60,44.023
0.01,50,44.54
0.01,10,43.563
0.001176470588235294,0,45.564
0.001176470588235294,70,46.149
0.001176470588235294,80,45.882999999999996
0.001176470588235294,20,45.691
0.001176470588235294,5,45.564
0.001176470588235294,40,46.053
0.001176470588235294,30,45.691
0.001176470588235294,60,46.202
0.001176470588235294,50,45.67
0.001176470588235294,10,45.606
0.0014285714285714286,0,44.743
0.0014285714285714286,70,45.097
0.0014285714285714286,80,44.938
0.0014285714285714286,20,44.761
0.0014285714285714286,5,44.743
0.0014285714285714286,40,45.027
0.0014285714285714286,30,44.814
0.0014285714285714286,60,44.938
0.0014285714285714286,50,44.867000000000004
0.0014285714285714286,10,44.779
0.005,0,42.501
0.005,70,42.785000000000004
0.005,80,42.785000000000004
0.005,20,42.586
0.005,5,42.507
0.005,40,42.613
0.005,30,42.613
0.005,60,42.676
0.005,50,42.714
0.005,10,42.517
0.004,0,42.546
0.004,70,42.684
0.004,80,42.931
0.004,20,42.691
0.004,5,42.566
0.004,40,42.650999999999996
0.004,30,42.579
0.004,60,42.599000000000004
0.004,50,42.736000000000004
0.004,10,42.671
0.0018181818181818182,0,43.858999999999995
0.0018181818181818182,70,44.141000000000005
0.0018181818181818182,80,44.07
0.0018181818181818182,20,43.915
0.0018181818181818182,5,43.873000000000005
0.0018181818181818182,40,43.900999999999996
0.0018181818181818182,30,43.915
0.0018181818181818182,60,44.239
0.0018181818181818182,50,43.958
0.0018181818181818182,10,43.887
0.03333333333333333,0,61.588
0.03333333333333333,70,68.709
0.03333333333333333,80,64.908
0.03333333333333333,20,62.138
0.03333333333333333,5,60.213
0.03333333333333333,40,61.940999999999995
0.03333333333333333,30,64.118
0.03333333333333333,60,70.94800000000001
0.03333333333333333,50,73.524
0.03333333333333333,10,61.926
0.002857142857142857,0,42.775999999999996
0.002857142857142857,70,43.214999999999996
0.002857142857142857,80,43.132
0.002857142857142857,20,42.795
0.002857142857142857,5,42.775999999999996
0.002857142857142857,40,42.958999999999996
0.002857142857142857,30,42.927
0.002857142857142857,60,43.0
0.002857142857142857,50,42.904
0.002857142857142857,10,42.785000000000004
0.0022222222222222222,0,43.245999999999995
0.0022222222222222222,70,43.55
0.0022222222222222222,80,43.374
0.0022222222222222222,20,43.398
0.0022222222222222222,5,43.269
0.0022222222222222222,40,43.327
0.0022222222222222222,30,43.292
0.0022222222222222222,60,43.398
0.0022222222222222222,50,43.480000000000004
0.0022222222222222222,10,43.245999999999995
