0.0009523809523809524,0,35.876
0.0009523809523809524,5,36.229
0.0009523809523809524,10,36.294
0.0009523809523809524,20,37.118
0.0009523809523809524,30,41.222
0.0009523809523809524,40,44.503
0.0009523809523809524,50,38.961
0.0009523809523809524,60,37.248000000000005
0.0009523809523809524,70,39.17
0.0009523809523809524,80,40.268
0.001176470588235294,0,34.539
0.001176470588235294,5,34.927
0.001176470588235294,10,34.852999999999994
0.001176470588235294,20,35.691
0.001176470588235294,30,40.298
0.001176470588235294,40,43.681
0.001176470588235294,50,37.638999999999996
0.001176470588235294,60,36.025999999999996
0.001176470588235294,70,37.251
0.001176470588235294,80,39.199
0.0014285714285714286,0,33.769
0.0014285714285714286,5,34.074
0.0014285714285714286,10,34.249
0.0014285714285714286,20,34.79
0.0014285714285714286,30,38.956
0.0014285714285714286,40,43.035000000000004
0.0014285714285714286,50,37.201
0.0014285714285714286,60,35.297000000000004
0.0014285714285714286,70,37.14
0.0014285714285714286,80,38.38
0.0018181818181818182,0,35.035000000000004
0.0018181818181818182,5,35.318
0.0018181818181818182,10,35.595
0.0018181818181818182,20,36.19
0.0018181818181818182,30,40.003
0.0018181818181818182,40,43.733999999999995
0.0018181818181818182,50,38.128
0.0018181818181818182,60,36.522000000000006
0.0018181818181818182,70,37.92
0.0018181818181818182,80,40.010000000000005
0.0022222222222222222,0,34.943
0.0022222222222222222,5,35.272000000000006
0.0022222222222222222,10,35.464999999999996
0.0022222222222222222,20,36.399
0.0022222222222222222,30,40.343
0.0022222222222222222,40,43.929
0.0022222222222222222,50,38.649
0.0022222222222222222,60,36.479
0.0022222222222222222,70,37.844
0.0022222222222222222,80,40.11
0.002857142857142857,0,33.324
0.002857142857142857,5,33.67
0.002857142857142857,10,33.915
0.002857142857142857,20,34.628
0.002857142857142857,30,39.108999999999995
0.002857142857142857,40,43.766000000000005
0.002857142857142857,50,36.593
0.002857142857142857,60,34.79
0.002857142857142857,70,36.492000000000004
0.002857142857142857,80,38.452999999999996
0.004,0,35.809
0.004,5,36.125
0.004,10,36.216
0.004,20,37.059
0.004,30,41.125
0.004,40,45.0
0.004,50,40.659
0.004,60,37.238
0.004,70,39.144
0.004,80,41.419
0.005,0,38.585
0.005,5,39.462
0.005,10,40.173
0.005,20,40.432
0.005,30,45.158
0.005,40,48.419
0.005,50,43.527
0.005,60,40.638
0.005,70,42.665
0.005,80,45.265
0.006666666666666667,0,41.45
0.006666666666666667,5,41.684
0.006666666666666667,10,40.947
0.006666666666666667,20,42.425
0.006666666666666667,30,47.434
0.006666666666666667,40,52.234
0.006666666666666667,50,44.919
0.006666666666666667,60,41.887
0.006666666666666667,70,43.620999999999995
0.006666666666666667,80,46.559
0.01,0,45.111000000000004
0.01,5,44.721
0.01,10,46.099000000000004
0.01,20,46.413
0.01,30,54.125
0.01,40,64.24199999999999
0.01,50,50.265
0.01,60,47.83
0.01,70,50.89
0.01,80,54.761
0.02,0,71.011
0.02,5,85.431
0.02,10,76.791
0.02,20,100.692
0.02,30,160.99
0.02,40,226.28699999999998
0.02,50,108.55999999999999
0.02,60,103.87
0.02,70,138.89100000000002
0.02,80,138.348
0.03333333333333333,0,263.677
0.03333333333333333,5,253.767
0.03333333333333333,10,229.20300000000003
0.03333333333333333,20,377.791
0.03333333333333333,30,691.082
0.03333333333333333,40,1091.679
0.03333333333333333,50,421.11199999999997
0.03333333333333333,60,341.40999999999997
0.03333333333333333,70,398.96
0.03333333333333333,80,710.545
